22689,"1423 QUINNIPIAC AV #613, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
22680,"1423 QUINNIPIAC AV #605, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
22681,"1423 QUINNIPIAC AV #606, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
21350,"57 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"57 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87658,41.303947",3704408,R,9,9,142604,1003
21325,"38 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"38 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87695,41.303432",3704409,L,9,9,142604,1006
22657,"1423 QUINNIPIAC AV #502, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23988,"5 WESTMINSTER ST #5, New Haven, CT, ",Tie,,,,,,,,,
21324,"40 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"40 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.876915,41.30348",3704409,L,9,9,142604,1006
22658,"1423 QUINNIPIAC AV #503, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23989,"7 WESTMINSTER ST #7, New Haven, CT, ",Tie,,,,,,,,,
21323,"20 SKYVIEW LA, New Haven, CT, ",Match,Exact,"20 SKYVIEW LN, NEW HAVEN, CT, 06513","-72.87759,41.304115",3704407,R,9,9,142604,1006
22659,"1423 QUINNIPIAC AV #504, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
21322,"6 SKYVIEW LA, New Haven, CT, ",Match,Exact,"6 SKYVIEW LN, NEW HAVEN, CT, 06513","-72.877716,41.304054",3704407,R,9,9,142604,1006
21321,"15 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"15 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87791,41.303898",3704404,L,9,9,142604,1006
21320,"30 LEILA ST, New Haven, CT, ",Match,Non_Exact,"30 LELIA ST, NEW HAVEN, CT, 06513","-72.87614,41.306095",3744600,L,9,9,142604,1003
23980,"665 MIDDLETOWN AV, New Haven, CT, ",Match,Exact,"665 MIDDLETOWN AVE, NEW HAVEN, CT, 06513","-72.871414,41.33354",3703282,R,9,9,142601,2003
22650,"1423 QUINNIPIAC AV #403, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23981,"675 MIDDLETOWN AV #A-1, New Haven, CT, ",Match,Exact,"675 MIDDLETOWN AVE, NEW HAVEN, CT, 06513","-72.871086,41.333817",3703281,R,9,9,142601,2003
22651,"1423 QUINNIPIAC AV #404, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23982,"165 HYDE ST, New Haven, CT, ",Match,Exact,"165 HYDE ST, NEW HAVEN, CT, 06512","-72.89277,41.271988",3704266,R,9,9,142800,5000
22652,"1423 QUINNIPIAC AV #405, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23983,"675 MIDDLETOWN AV #A-2, New Haven, CT, ",Match,Exact,"675 MIDDLETOWN AVE, NEW HAVEN, CT, 06513","-72.871086,41.333817",3703281,R,9,9,142601,2003
21329,"14 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"14 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87752,41.302994",3704409,L,9,9,142604,1006
22653,"1423 QUINNIPIAC AV #406, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23984,"671 MIDDLETOWN AV #B-1, New Haven, CT, ",Match,Exact,"671 MIDDLETOWN AVE, NEW HAVEN, CT, 06513","-72.871284,41.333652",3703282,R,9,9,142601,2003
21328,"22 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"22 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87729,41.30311",3704409,L,9,9,142604,1006
22654,"1423 QUINNIPIAC AV #407, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23985,"671 MIDDLETOWN AV #B-2, New Haven, CT, ",Match,Exact,"671 MIDDLETOWN AVE, NEW HAVEN, CT, 06513","-72.871284,41.333652",3703282,R,9,9,142601,2003
21327,"105 TUTTLE DR, New Haven, CT, ",Match,Exact,"105 TUTTLE DR, NEW HAVEN, CT, 06512","-72.89388,41.277843",3704073,R,9,9,142800,1006
22655,"1423 QUINNIPIAC AV #408, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23986,"1 WESTMINSTER ST #1, New Haven, CT, ",Tie,,,,,,,,,
21326,"32 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"32 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87705,41.3033",3704409,L,9,9,142604,1006
22656,"1423 QUINNIPIAC AV #501, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23987,"3 WESTMINSTER ST #3, New Haven, CT, ",Tie,,,,,,,,,
20005,"ASHLAND PL, New Haven, CT, ",No_Match,,,,,,,,,
21336,"7 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"7 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.8777,41.302902",3704409,R,9,9,142604,1003
22668,"1423 QUINNIPIAC AV #512, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23999,"276 WEYBOSSET ST, New Haven, CT, ",Match,Exact,"276 WEYBOSSET ST, NEW HAVEN, CT, 06513","-72.8707,41.333004",3703361,L,9,9,142601,2003
20004,"115 ASHLAND PL, New Haven, CT, ",Match,Exact,"115 ASHLAND PL, NEW HAVEN, CT, 06513","-72.88864,41.2896",3704190,R,9,9,142700,1019
21335,"59 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"59 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87806,41.30273",3704405,L,9,9,142604,1003
22669,"1423 QUINNIPIAC AV #513, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
20003,"107 ASHLAND PL, New Haven, CT, ",Match,Exact,"107 ASHLAND PL, NEW HAVEN, CT, 06513","-72.88872,41.289608",3704190,R,9,9,142700,1019
21334,"67 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"67 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87807,41.30269",3704405,L,9,9,142604,1003
20002,"81 OAKLEY ST, New Haven, CT, ",Tie,,,,,,,,,
21333,"73 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"73 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87807,41.302658",3704405,L,9,9,142604,1003
20001,"867 WOODWARD AV, New Haven, CT, ",Match,Exact,"867 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89317,41.29245",633047382,R,9,9,142700,1015
21332,"23 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"23 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87805,41.303703",3704404,L,9,9,142604,1006
20000,"863 WOODWARD AV, New Haven, CT, ",Match,Exact,"863 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89323,41.292328",633047382,R,9,9,142700,1015
21331,"33 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"33 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.878075,41.30341",3704404,L,9,9,142604,1006
21330,"41 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"41 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87806,41.303173",3704404,L,9,9,142604,1006
22660,"47 STUYVESANT AV, New Haven, CT, ",Match,Exact,"47 STUYVESANT AVE, NEW HAVEN, CT, 06512","-72.8952,41.270653",3704099,R,9,9,142800,5006
23991,"11 WESTMINSTER ST #11, New Haven, CT, ",Tie,,,,,,,,,
22661,"1423 QUINNIPIAC AV #505, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23992,"35 WESTMINSTER ST, New Haven, CT, ",Tie,,,,,,,,,
22662,"1423 QUINNIPIAC AV #506, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23993,"119 HALL ST, New Haven, CT, ",Match,Exact,"119 HALL ST, NEW HAVEN, CT, 06512","-72.89233,41.272533",3704267,R,9,9,142800,5000
22663,"1423 QUINNIPIAC AV   507, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23994,"310 WEYBOSSET ST, New Haven, CT, ",Match,Exact,"310 WEYBOSSET ST, NEW HAVEN, CT, 06513","-72.869995,41.333584",3703360,L,9,9,142601,2003
20009,"77 OAKLEY ST, New Haven, CT, ",Tie,,,,,,,,,
22664,"1423 QUINNIPIAC AV #508, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23995,"306 WEYBOSSET ST, New Haven, CT, ",Match,Exact,"306 WEYBOSSET ST, NEW HAVEN, CT, 06513","-72.870026,41.33356",3703360,L,9,9,142601,2003
20008,"41 ELIZABETH ANN DR, New Haven, CT, ",Match,Exact,"41 ELIZABETH ANN DR, NEW HAVEN, CT, 06512","-72.88904,41.280457",3704224,L,9,9,142800,1004
21339,"50 LEGEND LA, New Haven, CT, ",Tie,,,,,,,,,
22665,"1423 QUINNIPIAC AV #509, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23996,"296 WEYBOSSET ST, New Haven, CT, ",Match,Exact,"296 WEYBOSSET ST, NEW HAVEN, CT, 06513","-72.87025,41.333378",3703361,L,9,9,142601,2003
20007,"67 OAKLEY ST, New Haven, CT, ",Tie,,,,,,,,,
21338,"115 TUTTLE DR, New Haven, CT, ",Match,Exact,"115 TUTTLE DR, NEW HAVEN, CT, 06512","-72.89374,41.277824",3704073,R,9,9,142800,1006
22666,"1423 QUINNIPIAC AV #510, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23997,"286 WEYBOSSET ST, New Haven, CT, ",Match,Exact,"286 WEYBOSSET ST, NEW HAVEN, CT, 06513","-72.87047,41.33319",3703361,L,9,9,142601,2003
20006,"590 FORBES AV, New Haven, CT, ",Match,Exact,"590 FORBES AVE, NEW HAVEN, CT, 06512","-72.888885,41.289043",3704191,L,9,9,142700,1019
21337,"15 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"15 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87748,41.302998",3704409,R,9,9,142604,1003
22667,"1423 QUINNIPIAC AV #511, New Haven, CT, ",Match,Exact,"1423 QUINNIPIAC AVE, NEW HAVEN, CT, 06513","-72.87123,41.32515",617673330,R,9,9,142601,1007
23998,"280 WEYBOSSET ST, New Haven, CT, ",Match,Exact,"280 WEYBOSSET ST, NEW HAVEN, CT, 06513","-72.870605,41.33308",3703361,L,9,9,142601,2003
23990,"9 WESTMINSTER ST #9, New Haven, CT, ",Tie,,,,,,,,,
21289,"483 RUSSELL ST, New Haven, CT, ",Match,Exact,"483 RUSSELL ST, NEW HAVEN, CT, 06513","-72.87761,41.305187",638995624,R,9,9,142604,1003
21288,"473 RUSSELL ST, New Haven, CT, ",Match,Exact,"473 RUSSELL ST, NEW HAVEN, CT, 06513","-72.87773,41.304943",638995624,R,9,9,142604,1003
21287,"471 RUSSELL ST, New Haven, CT, ",Match,Exact,"471 RUSSELL ST, NEW HAVEN, CT, 06513","-72.877815,41.30477",3704406,R,9,9,142604,1003
21286,"3 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"3 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87813,41.304214",3704402,L,9,9,142604,1003
21285,"9 HIGHVIEW LA, New Haven, CT, ",Match,Exact,"9 HIGHVIEW LN, NEW HAVEN, CT, 06513","-72.87796,41.30409",3704402,L,9,9,142604,1003
21284,"15 SKYVIEW LA, New Haven, CT, ",Match,Exact,"15 SKYVIEW LN, NEW HAVEN, CT, 06513","-72.87764,41.304115",3704407,L,9,9,142604,1003
21283,"92 SOUND VIEW TER, New Haven, CT, ",Match,Exact,"92 SOUND VIEW TER, NEW HAVEN, CT, 06512","-72.89358,41.279263",3704255,L,9,9,142800,1015
21282,"23 SKYVIEW LA, New Haven, CT, ",Match,Exact,"23 SKYVIEW LN, NEW HAVEN, CT, 06513","-72.87755,41.30414",3704407,L,9,9,142604,1003
21281,"64 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"64 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87644,41.304157",3704408,L,9,9,142604,1003
21280,"72 MOUNTAIN TOP LA, New Haven, CT, ",Match,Exact,"72 MOUNTAIN TOP LN, NEW HAVEN, CT, 06513","-72.87635,41.304325",3704408,L,9,9,142604,1003
21299,"1 LEILA ST, New Haven, CT, ",Match,Non_Exact,"1 LELIA ST, NEW HAVEN, CT, 06513","-72.87636,41.306152",3744600,R,9,9,142604,1003
21298,"527 RUSSELL ST, New Haven, CT, ",Match,Exact,"527 RUSSELL ST, NEW HAVEN, CT, 06513","-72.87703,41.30623",638995624,R,9,9,142604,1003
21297,"523 RUSSELL ST, New Haven, CT, ",Match,Exact,"523 RUSSELL ST, NEW HAVEN, CT, 06513","-72.87708,41.306137",638995624,R,9,9,142604,1003
21296,"519 RUSSELL ST, New Haven, CT, ",Match,Exact,"519 RUSSELL ST, NEW HAVEN, CT, 06513","-72.877144,41.30604",638995624,R,9,9,142604,1003
21295,"80 SOUND VIEW TER, New Haven, CT, ",Match,Exact,"80 SOUND VIEW TER, NEW HAVEN, CT, 06512","-72.89369,41.279274",3704255,L,9,9,142800,1015
21294,"MORRIS CSWY, New Haven, CT, ",No_Match,,,,,,,,,
21293,"515 RUSSELL ST, New Haven, CT, ",Match,Exact,"515 RUSSELL ST, NEW HAVEN, CT, 06513","-72.8772,41.305946",638995624,R,9,9,142604,1003
21292,"509 RUSSELL ST, New Haven, CT, ",Match,Exact,"509 RUSSELL ST, NEW HAVEN, CT, 06513","-72.87728,41.305805",638995624,R,9,9,142604,1003
21291,"507 RUSSELL ST, New Haven, CT, ",Match,Exact,"507 RUSSELL ST, NEW HAVEN, CT, 06513","-72.877304,41.30576",638995624,R,9,9,142604,1003
21290,"493 RUSSELL ST, New Haven, CT, ",Match,Exact,"493 RUSSELL ST, NEW HAVEN, CT, 06513","-72.87749,41.305424",638995624,R,9,9,142604,1003
26159,"467 FERRY ST, New Haven, CT, ",Match,Exact,"467 FERRY ST, NEW HAVEN, CT, 06513","-72.89634,41.31252",3703650,R,9,9,142500,4003
26158,"463 FERRY ST, New Haven, CT, ",Match,Exact,"463 FERRY ST, NEW HAVEN, CT, 06513","-72.89631,41.31241",3703650,R,9,9,142500,4003
26151,"133 PINE ST, New Haven, CT, ",Match,Exact,"133 PINE ST, NEW HAVEN, CT, 06513","-72.89476,41.31237",3703810,R,9,9,142500,4003
26150,"6 ROWE ST, New Haven, CT, ",Tie,,,,,,,,,
26153,"149 PINE ST, New Haven, CT, ",Match,Exact,"149 PINE ST, NEW HAVEN, CT, 06513","-72.89564,41.312244",3703808,R,9,9,142500,4003
26152,"145 PINE ST, New Haven, CT, ",Match,Exact,"145 PINE ST, NEW HAVEN, CT, 06513","-72.89538,41.312283",3703808,R,9,9,142500,4003
26155,"153 PINE ST, New Haven, CT, ",Match,Exact,"153 PINE ST, NEW HAVEN, CT, 06513","-72.8959,41.31221",3703808,R,9,9,142500,4003
26154,"105 MYRON ST, New Haven, CT, ",Match,Exact,"105 MYRON ST, NEW HAVEN, CT, 06512","-72.89321,41.265907",3706023,R,9,9,142800,3009
26157,"459 FERRY ST, New Haven, CT, ",Match,Exact,"459 FERRY ST, NEW HAVEN, CT, 06513","-72.89628,41.312294",3703650,R,9,9,142500,4003
26156,"457 FERRY ST, New Haven, CT, ",Match,Exact,"457 FERRY ST, NEW HAVEN, CT, 06513","-72.89626,41.312237",3703650,R,9,9,142500,4003
26169,"165 GRAFTON ST, New Haven, CT, ",Match,Exact,"165 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89547,41.313313",3703806,R,9,9,142500,5006
26162,"503 FERRY ST, New Haven, CT, ",Match,Exact,"503 FERRY ST, NEW HAVEN, CT, 06513","-72.896576,41.313496",3703649,R,9,9,142500,5006
26161,"FERRY ST, New Haven, CT, ",No_Match,,,,,,,,,
26164,"44 ROWE ST, New Haven, CT, ",Tie,,,,,,,,,
26163,"26 LIMERICK ST, New Haven, CT, ",No_Match,,,,,,,,,
26166,"30 ROWE ST, New Haven, CT, ",Tie,,,,,,,,,
26165,"115 MYRON ST, New Haven, CT, ",Match,Exact,"115 MYRON ST, NEW HAVEN, CT, 06512","-72.893074,41.26594",3706023,R,9,9,142800,3009
26168,"163 GRAFTON ST, New Haven, CT, ",Match,Exact,"163 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89542,41.31332",3703806,R,9,9,142500,5006
26167,"159 GRAFTON ST, New Haven, CT, ",Match,Exact,"159 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89531,41.313335",3703806,R,9,9,142500,5006
26160,"477 FERRY ST, New Haven, CT, ",Match,Exact,"477 FERRY ST, NEW HAVEN, CT, 06513","-72.89641,41.3128",3703650,R,9,9,142500,4003
26137,"433 POPLAR ST, New Haven, CT, ",Match,Exact,"433 POPLAR ST, NEW HAVEN, CT, 06513","-72.89816,41.31329",648609531,R,9,9,142400,2003
26136,"429 POPLAR ST, New Haven, CT, ",Match,Exact,"429 POPLAR ST, NEW HAVEN, CT, 06513","-72.89814,41.31321",648609531,R,9,9,142400,2003
26139,"483 FERRY ST, New Haven, CT, ",Match,Exact,"483 FERRY ST, NEW HAVEN, CT, 06513","-72.896454,41.31297",3703650,R,9,9,142500,4003
26138,"441 POPLAR ST, New Haven, CT, ",Match,Exact,"441 POPLAR ST, NEW HAVEN, CT, 06513","-72.89821,41.31345",648609531,R,9,9,142400,2003
26131,"409 POPLAR ST, New Haven, CT, ",Match,Exact,"409 POPLAR ST, NEW HAVEN, CT, 06513","-72.89803,41.312813",648609531,R,9,9,142400,2003
26130,"405 POPLAR ST, New Haven, CT, ",Match,Exact,"405 POPLAR ST, NEW HAVEN, CT, 06513","-72.89801,41.312733",648609531,R,9,9,142400,2003
26133,"417 POPLAR ST, New Haven, CT, ",Match,Exact,"417 POPLAR ST, NEW HAVEN, CT, 06513","-72.89807,41.312973",648609531,R,9,9,142400,2003
26132,"99 MYRON ST, New Haven, CT, ",Match,Exact,"99 MYRON ST, NEW HAVEN, CT, 06512","-72.893295,41.26589",3706023,R,9,9,142800,3009
26135,"425 POPLAR ST, New Haven, CT, ",Match,Exact,"425 POPLAR ST, NEW HAVEN, CT, 06513","-72.89812,41.313133",648609531,R,9,9,142400,2003
26134,"421 POPLAR ST, New Haven, CT, ",Match,Exact,"421 POPLAR ST, NEW HAVEN, CT, 06513","-72.898094,41.313053",648609531,R,9,9,142400,2003
26148,"144 GRAFTON ST, New Haven, CT, ",Match,Exact,"144 GRAFTON ST, NEW HAVEN, CT, 06513","-72.895035,41.313366",3703806,L,9,9,142500,4003
26147,"148 GRAFTON ST, New Haven, CT, ",Match,Exact,"148 GRAFTON ST, NEW HAVEN, CT, 06513","-72.895134,41.31335",3703806,L,9,9,142500,4003
26149,"10 ROWE ST, New Haven, CT, ",Tie,,,,,,,,,
26140,"172 GRAFTON ST, New Haven, CT, ",Match,Exact,"172 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89573,41.313267",3703806,L,9,9,142500,4003
26142,"164 GRAFTON ST, New Haven, CT, ",Match,Exact,"164 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89553,41.313293",3703806,L,9,9,142500,4003
26141,"168 GRAFTON ST, New Haven, CT, ",Match,Exact,"168 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89563,41.31328",3703806,L,9,9,142500,4003
26144,"160 GRAFTON ST, New Haven, CT, ",Match,Exact,"160 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89543,41.31331",3703806,L,9,9,142500,4003
26143,"109 MYRON ST, New Haven, CT, ",Match,Exact,"109 MYRON ST, NEW HAVEN, CT, 06512","-72.89316,41.265923",3706023,R,9,9,142800,3009
26146,"152 GRAFTON ST, New Haven, CT, ",Match,Exact,"152 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89523,41.313335",3703806,L,9,9,142500,4003
26145,"156 GRAFTON ST, New Haven, CT, ",Match,Exact,"156 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89533,41.31332",3703806,L,9,9,142500,4003
26115,"480 FERRY ST, New Haven, CT, ",Match,Exact,"480 FERRY ST, NEW HAVEN, CT, 06513","-72.896454,41.312912",3703650,L,9,9,142400,2003
26114,"496 FERRY ST, New Haven, CT, ",Match,Exact,"496 FERRY ST, NEW HAVEN, CT, 06513","-72.89656,41.313366",3703649,L,9,9,142400,2003
26117,"464 FERRY ST, New Haven, CT, ",Match,Exact,"464 FERRY ST, NEW HAVEN, CT, 06513","-72.89634,41.31246",3703650,L,9,9,142400,2003
26116,"468 FERRY ST, New Haven, CT, ",Match,Exact,"468 FERRY ST, NEW HAVEN, CT, 06513","-72.89636,41.312572",3703650,L,9,9,142400,2003
26119,"159 PINE ST, New Haven, CT, ",Match,Exact,"159 PINE ST, NEW HAVEN, CT, 06513","-72.89638,41.312145",3703651,R,9,9,142400,2003
26118,"460 FERRY ST, New Haven, CT, ",Match,Exact,"460 FERRY ST, NEW HAVEN, CT, 06513","-72.89631,41.312347",3703650,L,9,9,142400,2003
26111,"91 MYRON ST, New Haven, CT, ",Match,Exact,"91 MYRON ST, NEW HAVEN, CT, 06512","-72.8934,41.265858",3706023,R,9,9,142800,3009
26110,"506 FERRY ST, New Haven, CT, ",Match,Exact,"506 FERRY ST, NEW HAVEN, CT, 06513","-72.89661,41.31358",3703649,L,9,9,142400,2003
26113,"500 FERRY ST, New Haven, CT, ",Match,Exact,"500 FERRY ST, NEW HAVEN, CT, 06513","-72.89658,41.313454",3703649,L,9,9,142400,2003
26112,"504 FERRY ST, New Haven, CT, ",Match,Exact,"504 FERRY ST, NEW HAVEN, CT, 06513","-72.8966,41.313538",3703649,L,9,9,142400,2003
26126,"389 POPLAR ST, New Haven, CT, ",Match,Exact,"389 POPLAR ST, NEW HAVEN, CT, 06513","-72.897934,41.312416",648609531,R,9,9,142400,2003
26125,"381 POPLAR ST, New Haven, CT, ",Match,Exact,"381 POPLAR ST, NEW HAVEN, CT, 06513","-72.897896,41.312256",648609531,R,9,9,142400,2003
26128,"397 POPLAR ST, New Haven, CT, ",Match,Exact,"397 POPLAR ST, NEW HAVEN, CT, 06513","-72.89797,41.312576",648609531,R,9,9,142400,2003
26127,"391 POPLAR ST, New Haven, CT, ",Match,Exact,"391 POPLAR ST, NEW HAVEN, CT, 06513","-72.89795,41.312454",648609531,R,9,9,142400,2003
26129,"401 POPLAR ST, New Haven, CT, ",Match,Exact,"401 POPLAR ST, NEW HAVEN, CT, 06513","-72.897995,41.312656",648609531,R,9,9,142400,2003
26120,"161 PINE ST, New Haven, CT, ",Match,Exact,"161 PINE ST, NEW HAVEN, CT, 06513","-72.896545,41.312122",3703651,R,9,9,142400,2003
26122,"95 MYRON ST, New Haven, CT, ",Match,Exact,"95 MYRON ST, NEW HAVEN, CT, 06512","-72.89335,41.265873",3706023,R,9,9,142800,3009
26121,"171 PINE ST, New Haven, CT, ",Match,Exact,"171 PINE ST, NEW HAVEN, CT, 06513","-72.89737,41.31201",3703651,R,9,9,142400,2003
26124,"377 POPLAR ST, New Haven, CT, ",Match,Exact,"377 POPLAR ST, NEW HAVEN, CT, 06513","-72.89788,41.312176",648609531,R,9,9,142400,2003
26123,"173 PINE ST, New Haven, CT, ",Match,Exact,"173 PINE ST, NEW HAVEN, CT, 06513","-72.89754,41.31199",3703651,R,9,9,142400,2003
26104,"445 POPLAR ST, New Haven, CT, ",Match,Exact,"445 POPLAR ST, NEW HAVEN, CT, 06513","-72.89823,41.313526",648609531,R,9,9,142400,2003
26103,"203 FILLMORE ST, New Haven, CT, ",Match,Exact,"203 FILLMORE ST, NEW HAVEN, CT, 06513","-72.89925,41.313305",3703624,R,9,9,142400,2001
26106,"252 CHATHAM ST, New Haven, CT, ",Match,Exact,"252 CHATHAM ST, NEW HAVEN, CT, 06513","-72.89723,41.314022",648609516,L,9,9,142400,2003
26105,"256 CHATHAM ST, New Haven, CT, ",Match,Exact,"256 CHATHAM ST, NEW HAVEN, CT, 06513","-72.897316,41.314007",648609516,L,9,9,142400,2003
26108,"518 FERRY ST, New Haven, CT, ",Match,Exact,"518 FERRY ST, NEW HAVEN, CT, 06513","-72.89669,41.313915",3703648,L,9,9,142400,2003
26107,"522 FERRY ST, New Haven, CT, ",Match,Exact,"522 FERRY ST, NEW HAVEN, CT, 06513","-72.89671,41.314022",3703648,L,9,9,142400,2003
26109,"512 FERRY ST, New Haven, CT, ",Match,Exact,"512 FERRY ST, NEW HAVEN, CT, 06513","-72.89665,41.313763",3703648,L,9,9,142400,2003
26100,"309 TOWNSEND AV, New Haven, CT, ",Match,Exact,"309 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89655,41.2652",3705977,R,9,9,142800,3008
26102,"199 FILLMORE ST, New Haven, CT, ",Match,Exact,"199 FILLMORE ST, NEW HAVEN, CT, 06513","-72.89923,41.313255",3703624,R,9,9,142400,2001
26101,"197 FILLMORE ST, New Haven, CT, ",Match,Exact,"197 FILLMORE ST, NEW HAVEN, CT, 06513","-72.89923,41.31323",3703624,R,9,9,142400,2001
21424,"34 LINCOLN AV, New Haven, CT, ",Tie,,,,,,,,,
22756,"70 DELL DR, New Haven, CT, ",Match,Exact,"70 DELL DR, NEW HAVEN, CT, 06513","-72.86684,41.322422",3703436,L,9,9,142601,1009
21423,"110 TOWNSEND TER, New Haven, CT, ",Match,Exact,"110 TOWNSEND TER, NEW HAVEN, CT, 06512","-72.892746,41.274197",3704080,L,9,9,142800,1000
22757,"62 DELL DR, New Haven, CT, ",Match,Exact,"62 DELL DR, NEW HAVEN, CT, 06513","-72.86691,41.32226",3703436,L,9,9,142601,1009
21422,"LINCOLN AV, New Haven, CT, ",No_Match,,,,,,,,,
